Citron garni ,"Préparation : 10 min Cuisson : 0 min Ingrédients (pour 2 personnes) : - 2 citrons - 1/2 botte de ciboulette - 1/2 oignon - une boîte de 140 g de thon au naturel - 2 grosse cuillères à soupe de fromage blanc - 1 grosse cuillère à soupe de madère - 4 cornichons - persil, sel, poivre Préparation : Coup [...]"
Tiramisu au citron,"Préparation : 30 min Cuisson : 0 min Ingrédients (pour 6 personnes) : - 4 œufs - 500 g de mascarpone - 120 g de sucre - 3 citrons - 1 paquet de biscuits à la cuillère - 3 cuillères à soupe de rhum (facultatif) Préparation : Séparer les blancs des jaunes, mélanger les jaunes avec le sucre, ajouter le [...]"
Glaçage au citron,Préparation : 5 min Cuisson : 0 min Ingrédients (pour 4 personnes) : - jus de citron - 100g de sucre glace - 2 cuil a café d'eau chaude Préparation : mélanger votre sucre glace avec l'eau chaude. Ajouter quelques gouttes de jus de citron selon vos gouts. Etaler sur la patisserie de votre choix. Dégu [...]
Charlotte au citron,Préparation : 30 min Cuisson : 0 min Ingrédients (pour 6 personnes) : - 1 boîte de biscuit à la cuillère - 250 g de mascarpone - 3 œufs - 75 g de sucre - 2 citrons - 2 feuilles de gélatine - du rhum Préparation : Faire tremper les 2 feuilles de gélatine dans l’eau froide. Presser les 2 citrons et ch [...]
Cake au citron,Préparation : 10 min Cuisson : 35 min Ingrédients (pour 6 personnes) : - 200 g de farine - 200 g de sucre - 4 œufs - 1/2 paquet de levure chimique - 100 g de beurre - 1 citron râpé (non traité) Pour le sirop : - 20 morceaux de sucre n°4 - le jus de 2 citrons Préparation : Séparer les blancs de jaune [...]
Soufflé au citron,Préparation : 20 min Cuisson : 7 min Ingrédients (pour 4 personnes) : - 3 oeufs - 80gr de sucre semoule - les zestes de 2 citrons jaunes - le jus d'un citron jaune - quelques pincées de sucre glace - sel Préparation : placer les 4 ramequins au frigo le temps de les faire refroidir. les beurrer et ve [...]
Granité de citron,"Préparation : 30 min Cuisson : 0 min Ingrédients (pour 4 personnes) : - 4 beaux citrons, non traités - 100 g de sucre - 70 cl d'eau Préparation : Prélever l'intégralité du zeste de l'un des citrons sous forme de larges bandes, au couteau. Les mettre avec l'eau et le sucre dans une casserole. Cuire à [...]"
Chaussons au citron,Préparation : 30 min Cuisson : 20 min Ingrédients (pour 5 Personnes) : - un rouleau de pâte feuilletée - 1 cuillère à café de sel ou 2 cuillères à soupe de sucre - 4 citrons de taille moyenne - 150 g de sucre - 3 oeufs - 1 cuillère à soupe de Maïzena - 1 oeuf et un peu d'eau Préparation : Laver les  [...]
Carrés au citron,Préparation : 45 min Cuisson : 20 min Ingrédients (pour 8 Personnes) : Pour la base : - 225 g de farine - 65 g de sucre de canne - 150 g de beurre demi-sel mou - huile pour le moule Pour la crème au citron : - 150 ml de jus de citron - le zeste d' 1 gros citron - 6 jaunes d’œuf - 125 g de sucre - 10 [...]
Financiers au citron,Préparation : 15 min Cuisson : 20 min Ingrédients (pour 10 unités) : - 3 blancs d'œuf - 60 g d'amandes en poudre - 30 g de farine - 100 g de beurre - 120 g de sucre glace - 1 zeste de citron jaune Préparation : Préchauffez votre four à 210°C (thermostat 7). Mélangez les ingrédients secs (amandes en  [...]
